-84,-94,-7.57,,,,,,,,,,
-84,-93,-7.57,,,,,,,,,,
-84,-92,-7.58,,,,,,,,,,
-84,-91,-7.58,,,,,,,,,,
-84,-90,-7.58,,,,,,,,,,
-84,-89,-7.59,,,,,,,,,,
-84,-88,-7.59,,,,,,,,,,
-84,-87,-7.59,,,,,,,,,,
-84,-86,-7.59,,,,,,,,,,
-84,-85,-7.59,,,,,,,,,,
-84,-84,-7.59,,,,,,,,,,
-84,-83,-7.59,,,,,,,,,,
-84,-82,-7.58,,,,,,,,,,
-84,-81,-7.58,,,,,,,,,,
-84,-80,-7.58,,,,,,,,,,
-84,-79,-7.57,,,,,,,,,,
-84,-78,-7.57,,,,,,,,,,
-84,-77,-7.56,,,,,,,,,,
-84,-76,-7.55,,,,,,,,,,
-84,-75,-7.54,,,,,,,,,,
-84,-74,-7.53,,,,,,,,,,
-84,-73,-7.52,,,,,,,,,,
-84,-72,-7.51,,,,,,,,,,
-84,-71,-7.50,,,,,,,,,,
-84,-70,-7.48,,,,,,,,,,
-84,-69,-7.46,,,,,,,,,,
-84,-68,-7.44,,,,,,,,,,
-84,-67,-7.42,,,,,,,,,,
-84,-66,-7.40,,,,,,,,,,
-84,-65,-7.38,,,,,,,,,,
-84,-64,-7.35,,,,,,,,,,
-84,-63,-7.32,,,,,,,,,,
-84,-62,-7.29,,,,,,,,,,
-84,-61,-7.26,,,,,,,,,,
-84,-60,-7.23,,,,,,,,,,
-84,-59,-7.19,,,,,,,,,,
-84,-58,-7.15,,,,,,,,,,
-84,-57,-7.11,,,,,,,,,,
-84,-56,-7.07,,,,,,,,,,
-84,-55,-7.03,,,,,,,,,,
-84,-54,-6.98,,,,,,,,,,
-84,-53,-6.93,,,,,,,,,,
-84,-52,-6.88,,,,,,,,,,
-84,-51,-6.83,,,,,,,,,,
-84,-50,-6.77,,,,,,,,,,
-84,-49,-6.71,,,,,,,,,,
-84,-48,-6.65,,,,,,,,,,
-84,-47,-6.59,,,,,,,,,,
-84,-46,-6.53,,,,,,,,,,
-84,-45,-6.46,,,,,,,,,,
-84,-44,-6.40,,,,,,,,,,
-84,-43,-6.33,,,,,,,,,,
-84,-42,-6.26,,,,,,,,,,
-84,-41,-6.19,,,,,,,,,,
-84,-40,-6.12,,,,,,,,,,
-84,-39,-6.04,,,,,,,,,,
-84,-38,-5.97,,,,,,,,,,
-84,-37,-5.89,,,,,,,,,,
-84,-36,-5.82,,,,,,,,,,
-84,-35,-5.74,,,,,,,,,,
-84,-34,-5.66,,,,,,,,,,
-84,-33,-5.59,,,,,,,,,,
-84,-32,-5.51,,,,,,,,,,
-84,-31,-5.43,,,,,,,,,,
-84,-30,-5.35,,,,,,,,,,
-84,-29,-5.28,,,,,,,,,,
-84,-28,-5.20,,,,,,,,,,
-84,-27,-5.12,,,,,,,,,,
-84,-26,-5.05,,,,,,,,,,
-84,-25,-4.97,,,,,,,,,,
-84,-24,-4.89,,,,,,,,,,
-84,-23,-4.82,,,,,,,,,,
-84,-22,-4.75,,,,,,,,,,
-84,-21,-4.68,,,,,,,,,,
-84,-20,-4.61,,,,,,,,,,
-84,-19,-4.54,,,,,,,,,,
-84,-18,-4.47,,,,,,,,,,
-84,-17,-4.41,,,,,,,,,,
-84,-16,-4.34,,,,,,,,,,
-84,-15,-4.28,,,,,,,,,,
-84,-14,-4.22,,,,,,,,,,
-84,-13,-4.17,,,,,,,,,,
-84,-12,-4.11,,,,,,,,,,
-84,-11,-4.06,,,,,,,,,,
-84,-10,-4.01,,,,,,,,,,
-84,-9,-3.96,,,,,,,,,,
-84,-8,-3.92,,,,,,,,,,
-84,-7,-3.87,,,,,,,,,,
-84,-6,-3.83,,,,,,,,,,
-84,-5,-3.80,,,,,,,,,,
-84,-4,-3.76,,,,,,,,,,
-84,-3,-3.73,,,,,,,,,,
-84,-2,-3.70,,,,,,,,,,
-84,-1,-3.68,,,,,,,,,,
-84,0,-3.66,,,,,,,,,,
-84,1,-3.64,,,,,,,,,,
-84,2,-3.62,,,,,,,,,,
-84,3,-3.61,,,,,,,,,,
-84,4,-3.60,,,,,,,,,,
-84,5,-3.60,,,,,,,,,,
-84,6,-3.59,,,,,,,,,,
-84,7,-3.59,,,,,,,,,,
-84,8,-3.60,,,,,,,,,,
-84,9,-3.60,,,,,,,,,,
-84,10,-3.61,,,,,,,,,,
-84,11,-3.63,,,,,,,,,,
-84,12,-3.64,,,,,,,,,,
-84,13,-3.66,,,,,,,,,,
-84,14,-3.69,,,,,,,,,,
-84,15,-3.71,,,,,,,,,,
-84,16,-3.74,,,,,,,,,,
-84,17,-3.77,,,,,,,,,,
-84,18,-3.81,,,,,,,,,,
-84,19,-3.85,,,,,,,,,,
-84,20,-3.89,,,,,,,,,,
-84,21,-3.94,,,,,,,,,,
-84,22,-3.98,,,,,,,,,,
-84,23,-4.03,,,,,,,,,,
-84,24,-4.09,,,,,,,,,,
-84,25,-4.14,,,,,,,,,,
-84,26,-4.20,,,,,,,,,,
-84,27,-4.26,,,,,,,,,,
-84,28,-4.33,,,,,,,,,,
-84,29,-4.40,,,,,,,,,,
-84,30,-4.47,,,,,,,,,,
-84,31,-4.54,,,,,,,,,,
-84,32,-4.61,,,,,,,,,,
-84,33,-4.69,,,,,,,,,,
-84,34,-4.77,,,,,,,,,,
-84,35,-4.85,,,,,,,,,,
-84,36,-4.93,,,,,,,,,,
-84,37,-5.02,,,,,,,,,,
-84,38,-5.10,,,,,,,,,,
-84,39,-5.19,,,,,,,,,,
-84,40,-5.28,,,,,,,,,,
-84,41,-5.37,,,,,,,,,,
-84,42,-5.46,,,,,,,,,,
-84,43,-5.56,,,,,,,,,,
-84,44,-5.65,,,,,,,,,,
-84,45,-5.75,,,,,,,,,,
-84,46,-5.85,,,,,,,,,,
-84,47,-5.95,,,,,,,,,,
-84,48,-6.05,,,,,,,,,,
-84,49,-6.15,,,,,,,,,,
-84,50,-6.25,,,,,,,,,,
-84,51,-6.35,,,,,,,,,,
-84,52,-6.45,,,,,,,,,,
-84,53,-6.55,,,,,,,,,,
-84,54,-6.65,,,,,,,,,,
-84,55,-6.76,,,,,,,,,,
-84,56,-6.86,,,,,,,,,,
-84,57,-6.96,,,,,,,,,,
-84,58,-7.06,,,,,,,,,,
-84,59,-7.16,,,,,,,,,,
-84,60,-7.26,,,,,,,,,,
-84,61,-7.36,,,,,,,,,,
-84,62,-7.46,,,,,,,,,,
-84,63,-7.56,,,,,,,,,,
-84,64,-7.66,,,,,,,,,,
-84,65,-7.76,,,,,,,,,,
-84,66,-7.85,,,,,,,,,,
-84,67,-7.95,,,,,,,,,,
-84,68,-8.04,,,,,,,,,,
-84,69,-8.13,,,,,,,,,,
-84,70,-8.22,,,,,,,,,,
-84,71,-8.31,,,,,,,,,,
-84,72,-8.39,,,,,,,,,,
-84,73,-8.48,,,,,,,,,,
-84,74,-8.56,,,,,,,,,,
-84,75,-8.64,,,,,,,,,,
-84,76,-8.72,,,,,,,,,,
-84,77,-8.80,,,,,,,,,,
-84,78,-8.87,,,,,,,,,,
-84,79,-8.94,,,,,,,,,,
-84,80,-9.01,,,,,,,,,,
-84,81,-9.08,,,,,,,,,,
-84,82,-9.15,,,,,,,,,,
-84,83,-9.21,,,,,,,,,,
-84,84,-9.27,,,,,,,,,,
-84,85,-9.33,,,,,,,,,,
-84,86,-9.38,,,,,,,,,,
-84,87,-9.44,,,,,,,,,,
-84,88,-9.49,,,,,,,,,,
-84,89,-9.53,,,,,,,,,,
-84,90,-9.58,,,,,,,,,,
-84,91,-9.62,,,,,,,,,,
-84,92,-9.66,,,,,,,,,,
-84,93,-9.69,,,,,,,,,,
-84,94,-9.73,,,,,,,,,,
-84,95,-9.76,,,,,,,,,,
-84,96,-9.79,,,,,,,,,,
-84,97,-9.81,,,,,,,,,,
-84,98,-9.84,,,,,,,,,,
-84,99,-9.86,,,,,,,,,,
-84,100,-9.88,,,,,,,,,,
-84,101,-9.89,,,,,,,,,,
-84,102,-9.90,,,,,,,,,,
-84,103,-9.92,,,,,,,,,,
-84,104,-9.92,,,,,,,,,,
-84,105,-9.93,,,,,,,,,,
-84,106,-9.93,,,,,,,,,,
-84,107,-9.94,,,,,,,,,,
-84,108,-9.93,,,,,,,,,,
-84,109,-9.93,,,,,,,,,,
-84,110,-9.93,,,,,,,,,,
-84,111,-9.92,,,,,,,,,,
-84,112,-9.91,,,,,,,,,,
-84,113,-9.90,,,,,,,,,,
-84,114,-9.89,,,,,,,,,,
-84,115,-9.88,,,,,,,,,,
-84,116,-9.86,,,,,,,,,,
-84,117,-9.84,,,,,,,,,,
-84,118,-9.82,,,,,,,,,,
-84,119,-9.80,,,,,,,,,,
-84,120,-9.78,,,,,,,,,,
-84,121,-9.76,,,,,,,,,,
-84,122,-9.73,,,,,,,,,,
-84,123,-9.71,,,,,,,,,,
-84,124,-9.68,,,,,,,,,,
-84,125,-9.65,,,,,,,,,,
-84,126,-9.62,,,,,,,,,,
-84,127,-9.58,,,,,,,,,,
-84,128,-9.55,,,,,,,,,,
-84,129,-9.51,,,,,,,,,,
-84,130,-9.48,,,,,,,,,,
-84,131,-9.44,,,,,,,,,,
-84,132,-9.40,,,,,,,,,,
-84,133,-9.35,,,,,,,,,,
-84,134,-9.31,,,,,,,,,,
-84,135,-9.26,,,,,,,,,,
-84,136,-9.22,,,,,,,,,,
-84,137,-9.17,,,,,,,,,,
-84,138,-9.11,,,,,,,,,,
-84,139,-9.06,,,,,,,,,,
-84,140,-9.00,,,,,,,,,,
-84,141,-8.95,,,,,,,,,,
-84,142,-8.89,,,,,,,,,,
-84,143,-8.82,,,,,,,,,,
-84,144,-8.76,,,,,,,,,,
-84,145,-8.69,,,,,,,,,,
-84,146,-8.62,,,,,,,,,,
-84,147,-8.55,,,,,,,,,,
-84,148,-8.48,,,,,,,,,,
-84,149,-8.41,,,,,,,,,,
-84,150,-8.33,,,,,,,,,,
-84,151,-8.25,,,,,,,,,,
-84,152,-8.17,,,,,,,,,,
-84,153,-8.09,,,,,,,,,,
-84,154,-8.00,,,,,,,,,,
-84,155,-7.92,,,,,,,,,,
-84,156,-7.83,,,,,,,,,,
-84,157,-7.74,,,,,,,,,,
-84,158,-7.65,,,,,,,,,,
-84,159,-7.56,,,,,,,,,,
-84,160,-7.47,,,,,,,,,,
-84,161,-7.38,,,,,,,,,,
-84,162,-7.29,,,,,,,,,,
-84,163,-7.20,,,,,,,,,,
-84,164,-7.11,,,,,,,,,,
-84,165,-7.02,,,,,,,,,,
-84,166,-6.93,,,,,,,,,,
-84,167,-6.84,,,,,,,,,,
-84,168,-6.75,,,,,,,,,,
-84,169,-6.66,,,,,,,,,,
-84,170,-6.58,,,,,,,,,,
-84,171,-6.49,,,,,,,,,,
-84,172,-6.41,,,,,,,,,,
-84,173,-6.33,,,,,,,,,,
-84,174,-6.25,,,,,,,,,,
-84,175,-6.17,,,,,,,,,,
-84,176,-6.09,,,,,,,,,,
-84,177,-6.02,,,,,,,,,,
-84,178,-5.95,,,,,,,,,,
-84,179,-5.88,,,,,,,,,,
-83,-180,-5.97,,,,,,,,,,
-83,-179,-5.91,,,,,,,,,,
-83,-178,-5.85,,,,,,,,,,
-83,-177,-5.80,,,,,,,,,,
-83,-176,-5.75,,,,,,,,,,
-83,-175,-5.71,,,,,,,,,,
-83,-174,-5.67,,,,,,,,,,
-83,-173,-5.63,,,,,,,,,,
-83,-172,-5.60,,,,,,,,,,
-83,-171,-5.57,,,,,,,,,,
-83,-170,-5.54,,,,,,,,,,
-83,-169,-5.52,,,,,,,,,,
-83,-168,-5.51,,,,,,,,,,
-83,-167,-5.50,,,,,,,,,,
-83,-166,-5.49,,,,,,,,,,
-83,-165,-5.49,,,,,,,,,,
-83,-164,-5.49,,,,,,,,,,
-83,-163,-5.49,,,,,,,,,,
-83,-162,-5.50,,,,,,,,,,
-83,-161,-5.52,,,,,,,,,,
-83,-160,-5.53,,,,,,,,,,
-83,-159,-5.55,,,,,,,,,,
-83,-158,-5.58,,,,,,,,,,
-83,-157,-5.61,,,,,,,,,,
-83,-156,-5.64,,,,,,,,,,
-83,-155,-5.67,,,,,,,,,,
-83,-154,-5.71,,,,,,,,,,
-83,-153,-5.75,,,,,,,,,,
-83,-152,-5.80,,,,,,,,,,
-83,-151,-5.85,,,,,,,,,,
-83,-150,-5.89,,,,,,,,,,
-83,-149,-5.95,,,,,,,,,,
-83,-148,-6.00,,,,,,,,,,
-83,-147,-6.05,,,,,,,,,,
-83,-146,-6.11,,,,,,,,,,
-83,-145,-6.17,,,,,,,,,,
-83,-144,-6.23,,,,,,,,,,
-83,-143,-6.29,,,,,,,,,,
-83,-142,-6.35,,,,,,,,,,
-83,-141,-6.41,,,,,,,,,,
-83,-140,-6.47,,,,,,,,,,
-83,-139,-6.53,,,,,,,,,,
-83,-138,-6.59,,,,,,,,,,
-83,-137,-6.65,,,,,,,,,,
-83,-136,-6.70,,,,,,,,,,
-83,-135,-6.76,,,,,,,,,,
-83,-134,-6.81,,,,,,,,,,
-83,-133,-6.87,,,,,,,,,,
-83,-132,-6.92,,,,,,,,,,
-83,-131,-6.97,,,,,,,,,,
-83,-130,-7.01,,,,,,,,,,
-83,-129,-7.06,,,,,,,,,,
-83,-128,-7.10,,,,,,,,,,
-83,-127,-7.13,,,,,,,,,,
-83,-126,-7.17,,,,,,,,,,
-83,-125,-7.20,,,,,,,,,,
-83,-124,-7.23,,,,,,,,,,
-83,-123,-7.26,,,,,,,,,,
-83,-122,-7.28,,,,,,,,,,
-83,-121,-7.30,,,,,,,,,,
-83,-120,-7.32,,,,,,,,,,
-83,-119,-7.34,,,,,,,,,,
-83,-118,-7.35,,,,,,,,,,
-83,-117,-7.36,,,,,,,,,,
-83,-116,-7.37,,,,,,,,,,
-83,-115,-7.38,,,,,,,,,,
-83,-114,-7.38,,,,,,,,,,
-83,-113,-7.38,,,,,,,,,,
-83,-112,-7.38,,,,,,,,,,
-83,-111,-7.38,,,,,,,,,,
-83,-110,-7.38,,,,,,,,,,
-83,-109,-7.37,,,,,,,,,,
-83,-108,-7.37,,,,,,,,,,
-83,-107,-7.36,,,,,,,,,,
-83,-106,-7.36,,,,,,,,,,
-83,-105,-7.35,,,,,,,,,,
-83,-104,-7.34,,,,,,,,,,
-83,-103,-7.33,,,,,,,,,,
-83,-102,-7.33,,,,,,,,,,
-83,-101,-7.32,,,,,,,,,,
-83,-100,-7.31,,,,,,,,,,
-83,-99,-7.30,,,,,,,,,,
-83,-98,-7.29,,,,,,,,,,
-83,-97,-7.29,,,,,,,,,,
-83,-96,-7.28,,,,,,,,,,
-83,-95,-7.27,,,,,,,,,,
-83,-94,-7.26,,,,,,,,,,
-83,-93,-7.26,,,,,,,,,,
-83,-92,-7.25,,,,,,,,,,
-83,-91,-7.25,,,,,,,,,,
-83,-90,-7.24,,,,,,,,,,
-83,-89,-7.24,,,,,,,,,,
-83,-88,-7.23,,,,,,,,,,
-83,-87,-7.23,,,,,,,,,,
-83,-86,-7.23,,,,,,,,,,
-83,-85,-7.23,,,,,,,,,,
-83,-84,-7.22,,,,,,,,,,
-83,-83,-7.22,,,,,,,,,,
-83,-82,-7.22,,,,,,,,,,
-83,-81,-7.22,,,,,,,,,,
-83,-80,-7.21,,,,,,,,,,
-83,-79,-7.21,,,,,,,,,,
-83,-78,-7.21,,,,,,,,,,
-83,-77,-7.21,,,,,,,,,,
-83,-76,-7.20,,,,,,,,,,
-83,-75,-7.20,,,,,,,,,,
-83,-74,-7.20,,,,,,,,,,
-83,-73,-7.19,,,,,,,,,,
-83,-72,-7.18,,,,,,,,,,
-83,-71,-7.18,,,,,,,,,,
-83,-70,-7.17,,,,,,,,,,
-83,-69,-7.16,,,,,,,,,,
-83,-68,-7.15,,,,,,,,,,
-83,-67,-7.14,,,,,,,,,,
-83,-66,-7.12,,,,,,,,,,
-83,-65,-7.11,,,,,,,,,,
-83,-64,-7.09,,,,,,,,,,
-83,-63,-7.07,,,,,,,,,,
-83,-62,-7.05,,,,,,,,,,
-83,-61,-7.03,,,,,,,,,,
-83,-60,-7.00,,,,,,,,,,
-83,-59,-6.97,,,,,,,,,,
-83,-58,-6.94,,,,,,,,,,
-83,-57,-6.91,,,,,,,,,,
-83,-56,-6.88,,,,,,,,,,
-83,-55,-6.84,,,,,,,,,,
-83,-54,-6.80,,,,,,,,,,
-83,-53,-6.76,,,,,,,,,,
-83,-52,-6.71,,,,,,,,,,
-83,-51,-6.67,,,,,,,,,,
-83,-50,-6.62,,,,,,,,,,
-83,-49,-6.57,,,,,,,,,,
-83,-48,-6.51,,,,,,,,,,
-83,-47,-6.45,,,,,,,,,,
-83,-46,-6.39,,,,,,,,,,
-83,-45,-6.33,,,,,,,,,,
-83,-44,-6.27,,,,,,,,,,
-83,-43,-6.20,,,,,,,,,,
-83,-42,-6.14,,,,,,,,,,
-83,-41,-6.07,,,,,,,,,,
-83,-40,-5.99,,,,,,,,,,
-83,-39,-5.92,,,,,,,,,,
-83,-38,-5.85,,,,,,,,,,
-83,-37,-5.77,,,,,,,,,,
-83,-36,-5.69,,,,,,,,,,
-83,-35,-5.62,,,,,,,,,,
-83,-34,-5.54,,,,,,,,,,
-83,-33,-5.46,,,,,,,,,,
-83,-32,-5.38,,,,,,,,,,
-83,-31,-5.30,,,,,,,,,,
-83,-30,-5.22,,,,,,,,,,
-83,-29,-5.13,,,,,,,,,,
-83,-28,-5.05,,,,,,,,,,
-83,-27,-4.97,,,,,,,,,,
-83,-26,-4.89,,,,,,,,,,
-83,-25,-4.81,,,,,,,,,,
-83,-24,-4.74,,,,,,,,,,
-83,-23,-4.66,,,,,,,,,,
-83,-22,-4.58,,,,,,,,,,
-83,-21,-4.51,,,,,,,,,,
-83,-20,-4.43,,,,,,,,,,
-83,-19,-4.36,,,,,,,,,,
-83,-18,-4.29,,,,,,,,,,
-83,-17,-4.22,,,,,,,,,,
-83,-16,-4.16,,,,,,,,,,
-83,-15,-4.09,,,,,,,,,,
-83,-14,-4.03,,,,,,,,,,
-83,-13,-3.98,,,,,,,,,,
-83,-12,-3.92,,,,,,,,,,
-83,-11,-3.87,,,,,,,,,,
-83,-10,-3.82,,,,,,,,,,
-83,-9,-3.77,,,,,,,,,,
-83,-8,-3.73,,,,,,,,,,
-83,-7,-3.68,,,,,,,,,,
-83,-6,-3.65,,,,,,,,,,
-83,-5,-3.61,,,,,,,,,,
-83,-4,-3.58,,,,,,,,,,
-83,-3,-3.56,,,,,,,,,,
-83,-2,-3.53,,,,,,,,,,
-83,-1,-3.51,,,,,,,,,,
-83,0,-3.50,,,,,,,,,,
-83,1,-3.48,,,,,,,,,,
-83,2,-3.48,,,,,,,,,,
-83,3,-3.47,,,,,,,,,,
-83,4,-3.47,,,,,,,,,,
-83,5,-3.48,,,,,,,,,,
-83,6,-3.48,,,,,,,,,,
-83,7,-3.49,,,,,,,,,,
-83,8,-3.51,,,,,,,,,,
-83,9,-3.53,,,,,,,,,,
-83,10,-3.55,,,,,,,,,,
-83,11,-3.58,,,,,,,,,,
-83,12,-3.61,,,,,,,,,,
-83,13,-3.65,,,,,,,,,,
-83,14,-3.69,,,,,,,,,,
-83,15,-3.73,,,,,,,,,,
-83,16,-3.78,,,,,,,,,,
-83,17,-3.83,,,,,,,,,,
-83,18,-3.89,,,,,,,,,,
-83,19,-3.95,,,,,,,,,,
-83,20,-4.01,,,,,,,,,,
-83,21,-4.08,,,,,,,,,,
-83,22,-4.15,,,,,,,,,,
-83,23,-4.22,,,,,,,,,,
-83,24,-4.30,,,,,,,,,,
-83,25,-4.38,,,,,,,,,,
-83,26,-4.47,,,,,,,,,,
-83,27,-4.55,,,,,,,,,,
-83,28,-4.65,,,,,,,,,,
-83,29,-4.74,,,,,,,,,,
-83,30,-4.84,,,,,,,,,,
-83,31,-4.94,,,,,,,,,,
-83,32,-5.04,,,,,,,,,,
-83,33,-5.15,,,,,,,,,,
-83,34,-5.25,,,,,,,,,,
-83,35,-5.37,,,,,,,,,,
-83,36,-5.48,,,,,,,,,,
-83,37,-5.59,,,,,,,,,,
-83,38,-5.71,,,,,,,,,,
-83,39,-5.83,,,,,,,,,,
-83,40,-5.95,,,,,,,,,,
-83,41,-6.08,,,,,,,,,,
-83,42,-6.20,,,,,,,,,,
-83,43,-6.33,,,,,,,,,,
-83,44,-6.46,,,,,,,,,,
-83,45,-6.59,,,,,,,,,,
-83,46,-6.72,,,,,,,,,,
-83,47,-6.85,,,,,,,,,,
-83,48,-6.98,,,,,,,,,,
-83,49,-7.11,,,,,,,,,,
-83,50,-7.24,,,,,,,,,,
-83,51,-7.38,,,,,,,,,,
-83,52,-7.51,,,,,,,,,,
-83,53,-7.64,,,,,,,,,,
-83,54,-7.77,,,,,,,,,,
-83,55,-7.91,,,,,,,,,,
-83,56,-8.04,,,,,,,,,,
-83,57,-8.17,,,,,,,,,,
-83,58,-8.30,,,,,,,,,,
-83,59,-8.43,,,,,,,,,,
-83,60,-8.56,,,,,,,,,,
-83,61,-8.68,,,,,,,,,,
-83,62,-8.81,,,,,,,,,,
-83,63,-8.93,,,,,,,,,,
-83,64,-9.06,,,,,,,,,,
-83,65,-9.18,,,,,,,,,,
-83,66,-9.30,,,,,,,,,,
-83,67,-9.41,,,,,,,,,,
-83,68,-9.53,,,,,,,,,,
-83,69,-9.64,,,,,,,,,,
-83,70,-9.75,,,,,,,,,,
-83,71,-9.86,,,,,,,,,,
-83,72,-9.96,,,,,,,,,,
-83,73,-10.06,,,,,,,,,,
-83,74,-10.16,,,,,,,,,,
-83,75,-10.26,,,,,,,,,,
-83,76,-10.35,,,,,,,,,,
-83,77,-10.44,,,,,,,,,,
-83,78,-10.53,,,,,,,,,,
-83,79,-10.61,,,,,,,,,,
-83,80,-10.69,,,,,,,,,,
-83,81,-10.77,,,,,,,,,,
-83,82,-10.84,,,,,,,,,,
-83,83,-10.91,,,,,,,,,,
-83,84,-10.97,,,,,,,,,,
-83,85,-11.03,,,,,,,,,,
-83,86,-11.09,,,,,,,,,,
-83,87,-11.15,,,,,,,,,,
-83,88,-11.20,,,,,,,,,,
-83,89,-11.24,,,,,,,,,,
-83,90,-11.28,,,,,,,,,,
-83,91,-11.32,,,,,,,,,,
-83,92,-11.36,,,,,,,,,,
-83,93,-11.39,,,,,,,,,,
-83,94,-11.41,,,,,,,,,,
-83,95,-11.43,,,,,,,,,,
-83,96,-11.45,,,,,,,,,,
-83,97,-11.46,,,,,,,,,,
-83,98,-11.47,,,,,,,,,,
-83,99,-11.48,,,,,,,,,,
-83,100,-11.48,,,,,,,,,,
-83,101,-11.48,,,,,,,,,,
-83,102,-11.47,,,,,,,,,,
-83,103,-11.46,,,,,,,,,,
-83,104,-11.45,,,,,,,,,,
-83,105,-11.44,,,,,,,,,,
-83,106,-11.42,,,,,,,,,,
-83,107,-11.39,,,,,,,,,,
-83,108,-11.37,,,,,,,,,,
-83,109,-11.34,,,,,,,,,,
-83,110,-11.31,,,,,,,,,,
-83,111,-11.27,,,,,,,,,,
-83,112,-11.23,,,,,,,,,,
-83,113,-11.19,,,,,,,,,,
-83,114,-11.15,,,,,,,,,,
-83,115,-11.11,,,,,,,,,,
-83,116,-11.06,,,,,,,,,,
-83,117,-11.01,,,,,,,,,,
-83,118,-10.96,,,,,,,,,,
-83,119,-10.91,,,,,,,,,,
-83,120,-10.85,,,,,,,,,,
-83,121,-10.80,,,,,,,,,,
-83,122,-10.74,,,,,,,,,,
-83,123,-10.68,,,,,,,,,,
-83,124,-10.62,,,,,,,,,,
-83,125,-10.56,,,,,,,,,,
-83,126,-10.50,,,,,,,,,,
-83,127,-10.44,,,,,,,,,,
-83,128,-10.37,,,,,,,,,,
-83,129,-10.31,,,,,,,,,,
-83,130,-10.24,,,,,,,,,,
-83,131,-10.17,,,,,,,,,,
-83,132,-10.10,,,,,,,,,,
-83,133,-10.03,,,,,,,,,,
-83,134,-9.96,,,,,,,,,,
-83,135,-9.89,,,,,,,,,,
-83,136,-9.82,,,,,,,,,,
-83,137,-9.74,,,,,,,,,,
-83,138,-9.67,,,,,,,,,,
-83,139,-9.59,,,,,,,,,,
-83,140,-9.52,,,,,,,,,,
-83,141,-9.44,,,,,,,,,,
-83,142,-9.36,,,,,,,,,,
-83,143,-9.28,,,,,,,,,,
-83,144,-9.19,,,,,,,,,,
-83,145,-9.11,,,,,,,,,,
-83,146,-9.02,,,,,,,,,,
-83,147,-8.94,,,,,,,,,,
-83,148,-8.85,,,,,,,,,,
-83,149,-8.76,,,,,,,,,,
-83,150,-8.67,,,,,,,,,,
-83,151,-8.58,,,,,,,,,,
-83,152,-8.48,,,,,,,,,,
-83,153,-8.39,,,,,,,,,,
-83,154,-8.29,,,,,,,,,,
-83,155,-8.20,,,,,,,,,,
-83,156,-8.10,,,,,,,,,,
-83,157,-8.00,,,,,,,,,,
-83,158,-7.90,,,,,,,,,,
-83,159,-7.81,,,,,,,,,,
-83,160,-7.71,,,,,,,,,,
-83,161,-7.61,,,,,,,,,,
-83,162,-7.51,,,,,,,,,,
-83,163,-7.41,,,,,,,,,,
-83,164,-7.31,,,,,,,,,,
-83,165,-7.21,,,,,,,,,,
-83,166,-7.12,,,,,,,,,,
-83,167,-7.02,,,,,,,,,,
-83,168,-6.93,,,,,,,,,,
-83,169,-6.84,,,,,,,,,,
-83,170,-6.74,,,,,,,,,,
-83,171,-6.66,,,,,,,,,,
-83,172,-6.57,,,,,,,,,,
-83,173,-6.48,,,,,,,,,,
-83,174,-6.40,,,,,,,,,,
-83,175,-6.32,,,,,,,,,,
-83,176,-6.25,,,,,,,,,,
-83,177,-6.17,,,,,,,,,,
-83,178,-6.10,,,,,,,,,,
-83,179,-6.03,,,,,,,,,,
-82,-180,-6.12,,,,,,,,,,
-82,-179,-6.06,,,,,,,,,,
-82,-178,-6.01,,,,,,,,,,
-82,-177,-5.96,,,,,,,,,,
-82,-176,-5.91,,,,,,,,,,
-82,-175,-5.87,,,,,,,,,,
-82,-174,-5.84,,,,,,,,,,
-82,-173,-5.81,,,,,,,,,,
-82,-172,-5.78,,,,,,,,,,
-82,-171,-5.76,,,,,,,,,,
-82,-170,-5.75,,,,,,,,,,
-82,-169,-5.74,,,,,,,,,,
-82,-168,-5.73,,,,,,,,,,
-82,-167,-5.73,,,,,,,,,,
-82,-166,-5.73,,,,,,,,,,
-82,-165,-5.74,,,,,,,,,,
-82,-164,-5.75,,,,,,,,,,
-82,-163,-5.77,,,,,,,,,,
-82,-162,-5.79,,,,,,,,,,
-82,-161,-5.82,,,,,,,,,,
-82,-160,-5.85,,,,,,,,,,
-82,-159,-5.89,,,,,,,,,,
-82,-158,-5.92,,,,,,,,,,
-82,-157,-5.97,,,,,,,,,,
-82,-156,-6.01,,,,,,,,,,
-82,-155,-6.06,,,,,,,,,,
-82,-154,-6.11,,,,,,,,,,
-82,-153,-6.17,,,,,,,,,,
-82,-152,-6.22,,,,,,,,,,
-82,-151,-6.28,,,,,,,,,,
-82,-150,-6.34,,,,,,,,,,
-82,-149,-6.40,,,,,,,,,,
-82,-148,-6.47,,,,,,,,,,
-82,-147,-6.53,,,,,,,,,,
-82,-146,-6.59,,,,,,,,,,
-82,-145,-6.66,,,,,,,,,,
-82,-144,-6.72,,,,,,,,,,
-82,-143,-6.78,,,,,,,,,,
-82,-142,-6.84,,,,,,,,,,
-82,-141,-6.90,,,,,,,,,,
-82,-140,-6.96,,,,,,,,,,
-82,-139,-7.01,,,,,,,,,,
-82,-138,-7.06,,,,,,,,,,
-82,-137,-7.11,,,,,,,,,,
-82,-136,-7.16,,,,,,,,,,
-82,-135,-7.20,,,,,,,,,,
-82,-134,-7.24,,,,,,,,,,
-82,-133,-7.27,,,,,,,,,,
-82,-132,-7.30,,,,,,,,,,
